,airline,airline_id,source,source_id,dest,dest_id,codeshare,stops,equipment,latitude_source,longitude_source,latitude_dest,longitude_dest
409,DL,2009.0,DTW,3645.0,SDF,4014.0,,0,ERJ,42.212398529052734,-83.35340118408203,38.1744,-85.736
410,DL,2009.0,DTW,3645.0,SEA,3577.0,,0,753 757 739,42.212398529052734,-83.35340118408203,47.44900131225586,-122.30899810791016
411,DL,2009.0,DTW,3645.0,SFO,3469.0,,0,739 763 738,42.212398529052734,-83.35340118408203,37.61899948120117,-122.375
412,DL,2009.0,DTW,3645.0,SJU,2890.0,,0,320,42.212398529052734,-83.35340118408203,18.4393997192,-66.0018005371
413,DL,2009.0,DTW,3645.0,SLC,3536.0,,0,320 73H 319 738,42.212398529052734,-83.35340118408203,40.78839874267578,-111.97799682617188
414,DL,2009.0,DTW,3645.0,STL,3678.0,,0,320 717,42.212398529052734,-83.35340118408203,38.74869918823242,-90.37000274658205
415,DL,2009.0,DTW,3645.0,SYR,3745.0,,0,ERJ,42.212398529052734,-83.35340118408203,43.11119842529297,-76.1063003540039
416,DL,2009.0,DTW,3645.0,TPA,3646.0,,0,M88 738 757 M90,42.212398529052734,-83.35340118408203,27.975500106811523,-82.533203125
417,DL,2009.0,DTW,3645.0,TVC,4023.0,,0,717 ERJ,42.212398529052734,-83.35340118408203,44.74140167236328,-85.58219909667969
418,DL,2009.0,DUB,599.0,ATL,3682.0,,0,76W,53.42129898071289,-6.2700700759887695,33.63669967651367,-84.4281005859375
419,DL,2009.0,DUB,599.0,JFK,3797.0,,0,752,53.42129898071289,-6.2700700759887695,40.63980103,-73.77890015
420,DL,2009.0,DUS,345.0,ATL,3682.0,,0,76W,51.28950119018555,6.766779899597168,33.63669967651367,-84.4281005859375
421,DL,2009.0,DXB,2188.0,ATL,3682.0,,0,77L,25.252799987800003,55.3643989563,33.63669967651367,-84.4281005859375
422,DL,2009.0,ECP,7669.0,ATL,3682.0,,0,717 M88,30.357105999999998,-85.79541400000001,33.63669967651367,-84.4281005859375
423,DL,2009.0,EKO,5736.0,SLC,3536.0,,0,EM2,40.82490158081055,-115.79199981689452,40.78839874267578,-111.97799682617188
424,DL,2009.0,ELP,3559.0,ATL,3682.0,,0,M88,31.80719948,-106.37799840000002,33.63669967651367,-84.4281005859375
425,DL,2009.0,ERI,4276.0,DTW,3645.0,,0,ERJ,42.0831270134,-80.1738667488,42.212398529052734,-83.35340118408203
426,DL,2009.0,EWR,3494.0,AMS,580.0,,0,76W,40.69250106811523,-74.168701171875,52.308601379399995,4.7638897895799985
427,DL,2009.0,EWR,3494.0,ATL,3682.0,,0,717 319,40.69250106811523,-74.168701171875,33.63669967651367,-84.4281005859375
428,DL,2009.0,EWR,3494.0,CDG,1382.0,,0,76W,40.69250106811523,-74.168701171875,49.0127983093,2.54999995232
429,DL,2009.0,EWR,3494.0,DTW,3645.0,,0,320 717,40.69250106811523,-74.168701171875,42.212398529052734,-83.35340118408203
430,DL,2009.0,EWR,3494.0,MSP,3858.0,,0,319,40.69250106811523,-74.168701171875,44.8819999695,-93.22180175780001
431,DL,2009.0,EWR,3494.0,SLC,3536.0,,0,320,40.69250106811523,-74.168701171875,40.78839874267578,-111.97799682617188
432,DL,2009.0,EYW,3875.0,ATL,3682.0,,0,73W,24.556100845336914,-81.75959777832031,33.63669967651367,-84.4281005859375
433,DL,2009.0,EYW,3875.0,LGA,3697.0,,0,73W,24.556100845336914,-81.75959777832031,40.77719879,-73.87259674
434,DL,2009.0,EZE,3988.0,ATL,3682.0,,0,76W,-34.8222,-58.5358,33.63669967651367,-84.4281005859375
435,DL,2009.0,FAR,4292.0,MSP,3858.0,,0,320,46.92070007324219,-96.81580352783205,44.8819999695,-93.22180175780001
436,DL,2009.0,FAY,5738.0,ATL,3682.0,,0,73W,34.991199493408196,-78.88030242919922,33.63669967651367,-84.4281005859375
437,DL,2009.0,FCO,1555.0,ATL,3682.0,,0,333,41.800277799999996,12.238888900000001,33.63669967651367,-84.4281005859375
438,DL,2009.0,FCO,1555.0,JFK,3797.0,,0,772 333 330,41.800277799999996,12.238888900000001,40.63980103,-73.77890015
439,DL,2009.0,FLL,3533.0,ATL,3682.0,,0,757 M90 739,26.072599411010746,-80.15270233154297,33.63669967651367,-84.4281005859375
440,DL,2009.0,FLL,3533.0,CVG,3488.0,,0,73H M88,26.072599411010746,-80.15270233154297,39.0488014221,-84.6678009033
441,DL,2009.0,FLL,3533.0,DTW,3645.0,,0,M88 757 739 738,26.072599411010746,-80.15270233154297,42.212398529052734,-83.35340118408203
442,DL,2009.0,FLL,3533.0,JFK,3797.0,,0,752 M88 73H 738,26.072599411010746,-80.15270233154297,40.63980103,-73.77890015
443,DL,2009.0,FLL,3533.0,LGA,3697.0,,0,M88 738 319,26.072599411010746,-80.15270233154297,40.77719879,-73.87259674
444,DL,2009.0,FLL,3533.0,MSP,3858.0,,0,757,26.072599411010746,-80.15270233154297,44.8819999695,-93.22180175780001
445,DL,2009.0,FNT,4089.0,ATL,3682.0,,0,M88,42.96540069580078,-83.74359893798828,33.63669967651367,-84.4281005859375
446,DL,2009.0,FPO,1948.0,ATL,3682.0,,0,M88,26.5587005615,-78.695602417,33.63669967651367,-84.4281005859375
447,DL,2009.0,FRA,340.0,ATL,3682.0,,0,764,50.033333299999995,8.5705556,33.63669967651367,-84.4281005859375
448,DL,2009.0,FRA,340.0,DTW,3645.0,,0,764,50.033333299999995,8.5705556,42.212398529052734,-83.35340118408203
449,DL,2009.0,FRA,340.0,JFK,3797.0,,0,76W,50.033333299999995,8.5705556,40.63980103,-73.77890015
450,DL,2009.0,FSD,4009.0,MSP,3858.0,,0,320,43.5820007324,-96.741897583,44.8819999695,-93.22180175780001
451,DL,2009.0,FUK,2305.0,HNL,3728.0,,0,76W,33.585899353027344,130.45100402832028,21.318700790405273,-157.9219970703125
452,DL,2009.0,GCM,1926.0,ATL,3682.0,,0,M88,19.292800903299998,-81.3576965332,33.63669967651367,-84.4281005859375
453,DL,2009.0,GCM,1926.0,DTW,3645.0,,0,738,19.292800903299998,-81.3576965332,42.212398529052734,-83.35340118408203
454,DL,2009.0,GDL,1804.0,ATL,3682.0,,0,320,20.521799087524414,-103.31099700927734,33.63669967651367,-84.4281005859375
455,DL,2009.0,GDL,1804.0,LAX,3484.0,,0,738,20.521799087524414,-103.31099700927734,33.94250107,-118.40799709999999
456,DL,2009.0,GDL,1804.0,ORD,3830.0,,0,737,20.521799087524414,-103.31099700927734,41.97859955,-87.90480042
457,DL,2009.0,GEG,3467.0,MSP,3858.0,,0,320,47.61989974975586,-117.53399658203124,44.8819999695,-93.22180175780001
458,DL,2009.0,GEG,3467.0,SLC,3536.0,,0,320 319,47.61989974975586,-117.53399658203124,40.78839874267578,-111.97799682617188
459,DL,2009.0,GIG,2560.0,ATL,3682.0,,0,764,-22.809999465900002,-43.2505569458,33.63669967651367,-84.4281005859375
460,DL,2009.0,GND,2882.0,JFK,3797.0,,0,73H,12.004199981689453,-61.78620147705078,40.63980103,-73.77890015
461,DL,2009.0,GNV,3472.0,ATL,3682.0,,0,717,29.6900997162,-82.27179718020001,33.63669967651367,-84.4281005859375
462,DL,2009.0,GPT,4038.0,ATL,3682.0,,0,M88,30.40730094909668,-89.07009887695312,33.63669967651367,-84.4281005859375
463,DL,2009.0,GRB,3653.0,DTW,3645.0,,0,319 320,44.48509979248047,-88.12960052490234,42.212398529052734,-83.35340118408203
464,DL,2009.0,GRR,3685.0,ATL,3682.0,,0,320 717 M88 319,42.88079834,-85.52279663,33.63669967651367,-84.4281005859375
465,DL,2009.0,GRR,3685.0,CVG,3488.0,,0,ERJ,42.88079834,-85.52279663,39.0488014221,-84.6678009033
466,DL,2009.0,GRR,3685.0,DTW,3645.0,,0,320 ERJ M88 717,42.88079834,-85.52279663,42.212398529052734,-83.35340118408203
467,DL,2009.0,GRR,3685.0,MSP,3858.0,,0,320 319,42.88079834,-85.52279663,44.8819999695,-93.22180175780001
468,DL,2009.0,GRU,2564.0,ATL,3682.0,,0,76W,-23.435556411743164,-46.47305679321289,33.63669967651367,-84.4281005859375
469,DL,2009.0,GRU,2564.0,DTW,3645.0,,0,76W,-23.435556411743164,-46.47305679321289,42.212398529052734,-83.35340118408203
470,DL,2009.0,GRU,2564.0,JFK,3797.0,,0,764,-23.435556411743164,-46.47305679321289,40.63980103,-73.77890015
471,DL,2009.0,GSO,4008.0,ATL,3682.0,,0,M88 73H 320 738  319,36.097801208496094,-79.93730163574219,33.63669967651367,-84.4281005859375
472,DL,2009.0,GSP,4034.0,ATL,3682.0,,0,M88 319 717,34.895698547399995,-82.2189025879,33.63669967651367,-84.4281005859375
473,DL,2009.0,GUA,1767.0,ATL,3682.0,,0,757,14.58329963684082,-90.52749633789062,33.63669967651367,-84.4281005859375
474,DL,2009.0,GUA,1767.0,JFK,3797.0,,0,752,14.58329963684082,-90.52749633789062,40.63980103,-73.77890015
475,DL,2009.0,GUA,1767.0,LAX,3484.0,,0,757,14.58329963684082,-90.52749633789062,33.94250107,-118.40799709999999
476,DL,2009.0,GUM,2246.0,KIX,3992.0,,0,752,13.4834003448,144.796005249,34.42729949951172,135.24400329589844
477,DL,2009.0,GUM,2246.0,NGO,3942.0,,0,752,13.4834003448,144.796005249,34.8583984375,136.80499267578122
478,DL,2009.0,GUM,2246.0,NRT,2279.0,,0,752,13.4834003448,144.796005249,35.764701843299996,140.386001587
479,DL,2009.0,HKG,3077.0,NRT,2279.0,,0,332 777,22.3089008331,113.915000916,35.764701843299996,140.386001587
480,DL,2009.0,HMO,1807.0,CUL,1792.0,,0,ER4,29.095899581900007,-111.047996521,24.764499664299997,-107.474998474
481,DL,2009.0,HMO,1807.0,LAX,3484.0,,0,ER4,29.095899581900007,-111.047996521,33.94250107,-118.40799709999999
482,DL,2009.0,HMO,1807.0,MEX,1824.0,,0,ER4,29.095899581900007,-111.047996521,19.4363,-99.072098
483,DL,2009.0,HMO,1807.0,PHX,3462.0,,0,ER4,29.095899581900007,-111.047996521,33.43429946899414,-112.01200103759766
484,DL,2009.0,HND,2359.0,LAX,3484.0,,0,76W,35.552299,139.779999,33.94250107,-118.40799709999999
485,DL,2009.0,HND,2359.0,SEA,3577.0,,0,76W,35.552299,139.779999,47.44900131225586,-122.30899810791016
486,DL,2009.0,HNL,3728.0,ATL,3682.0,,0,333,21.318700790405273,-157.9219970703125,33.63669967651367,-84.4281005859375
487,DL,2009.0,HNL,3728.0,FUK,2305.0,,0,76W,21.318700790405273,-157.9219970703125,33.585899353027344,130.45100402832028
488,DL,2009.0,HNL,3728.0,KIX,3992.0,,0,333,21.318700790405273,-157.9219970703125,34.42729949951172,135.24400329589844
489,DL,2009.0,HNL,3728.0,LAX,3484.0,,0,753 76W 757,21.318700790405273,-157.9219970703125,33.94250107,-118.40799709999999
490,DL,2009.0,HNL,3728.0,NGO,3942.0,,0,76W,21.318700790405273,-157.9219970703125,34.8583984375,136.80499267578122
491,DL,2009.0,HNL,3728.0,NRT,2279.0,,0,744 76W 333,21.318700790405273,-157.9219970703125,35.764701843299996,140.386001587
492,DL,2009.0,HNL,3728.0,SEA,3577.0,,0,753,21.318700790405273,-157.9219970703125,47.44900131225586,-122.30899810791016
493,DL,2009.0,HNL,3728.0,SFO,3469.0,,0,753,21.318700790405273,-157.9219970703125,37.61899948120117,-122.375
494,DL,2009.0,HNL,3728.0,SLC,3536.0,,0,763,21.318700790405273,-157.9219970703125,40.78839874267578,-111.97799682617188
495,DL,2009.0,HOU,3566.0,ATL,3682.0,,0,M88,29.64539909,-95.27890015,33.63669967651367,-84.4281005859375
496,DL,2009.0,HSV,4113.0,ATL,3682.0,,0,M88 717,34.637199401855,-86.775100708008,33.63669967651367,-84.4281005859375
497,DL,2009.0,IAD,3714.0,ATL,3682.0,,0,320 M88 319,38.94449997,-77.45580292,33.63669967651367,-84.4281005859375
498,DL,2009.0,IAD,3714.0,CDG,1382.0,,0,388 77W,38.94449997,-77.45580292,49.0127983093,2.54999995232
499,DL,2009.0,IAD,3714.0,DTW,3645.0,,0,CR7 ERJ,38.94449997,-77.45580292,42.212398529052734,-83.35340118408203
500,DL,2009.0,IAD,3714.0,MEX,1824.0,,0,737,38.94449997,-77.45580292,19.4363,-99.072098
501,DL,2009.0,IAD,3714.0,SVO,2985.0,,0,763,38.94449997,-77.45580292,55.972599,37.4146
502,DL,2009.0,IAH,3550.0,ATL,3682.0,,0,M88 717 319,29.98439979553223,-95.34140014648438,33.63669967651367,-84.4281005859375
503,DL,2009.0,IAH,3550.0,DTW,3645.0,,0,717,29.98439979553223,-95.34140014648438,42.212398529052734,-83.35340118408203
504,DL,2009.0,IAH,3550.0,MEX,1824.0,,0,EMJ,29.98439979553223,-95.34140014648438,19.4363,-99.072098
505,DL,2009.0,IAH,3550.0,SLC,3536.0,,0,319,29.98439979553223,-95.34140014648438,40.78839874267578,-111.97799682617188
506,DL,2009.0,ICN,3930.0,DTW,3645.0,,0,744,37.46910095214844,126.45099639892578,42.212398529052734,-83.35340118408203
507,DL,2009.0,ICN,3930.0,JFK,3797.0,,0,388 77W,37.46910095214844,126.45099639892578,40.63980103,-73.77890015
508,DL,2009.0,ICT,3457.0,ATL,3682.0,,0,M88,37.649898529052734,-97.43309783935548,33.63669967651367,-84.4281005859375
509,DL,2009.0,ILM,3845.0,ATL,3682.0,,0,319,34.27059936523437,-77.90260314941406,33.63669967651367,-84.4281005859375
510,DL,2009.0,IND,3585.0,ATL,3682.0,,0,M88 320  M90,39.7173,-86.294403,33.63669967651367,-84.4281005859375
511,DL,2009.0,IND,3585.0,CUN,1852.0,,0,320,39.7173,-86.294403,21.036500930800003,-86.8770980835
512,DL,2009.0,IND,3585.0,DTW,3645.0,,0,320 M88 ERJ,39.7173,-86.294403,42.212398529052734,-83.35340118408203
513,DL,2009.0,IND,3585.0,LAX,3484.0,,0,320,39.7173,-86.294403,33.94250107,-118.40799709999999
514,DL,2009.0,IND,3585.0,LGA,3697.0,,0,CR7,39.7173,-86.294403,40.77719879,-73.87259674
515,DL,2009.0,IND,3585.0,MBJ,1780.0,,0,320,39.7173,-86.294403,18.503700256347656,-77.91339874267578
516,DL,2009.0,IND,3585.0,MSP,3858.0,,0,M90 320 319,39.7173,-86.294403,44.8819999695,-93.22180175780001
517,DL,2009.0,IND,3585.0,RSW,3793.0,,0,E75,39.7173,-86.294403,26.53619956970215,-81.75520324707031
518,DL,2009.0,IND,3585.0,SLC,3536.0,,0,320 319,39.7173,-86.294403,40.78839874267578,-111.97799682617188
519,DL,2009.0,JAN,3580.0,ATL,3682.0,,0,717 M88,32.3111991882,-90.0758972168,33.63669967651367,-84.4281005859375
520,DL,2009.0,JAX,3712.0,ATL,3682.0,,0,757 739 M90 738,30.49410057067871,-81.68789672851562,33.63669967651367,-84.4281005859375
521,DL,2009.0,JAX,3712.0,LGA,3697.0,,0,CR7,30.49410057067871,-81.68789672851562,40.77719879,-73.87259674
522,DL,2009.0,JFK,3797.0,ACC,248.0,,0,76W,40.63980103,-73.77890015,5.605189800262451,-0.16678600013256073
523,DL,2009.0,JFK,3797.0,AMS,580.0,,0,76W,40.63980103,-73.77890015,52.308601379399995,4.7638897895799985
524,DL,2009.0,JFK,3797.0,ATL,3682.0,,0,752 757 319 738 M88 ,40.63980103,-73.77890015,33.63669967651367,-84.4281005859375
525,DL,2009.0,JFK,3797.0,AUA,2895.0,,0,73H,40.63980103,-73.77890015,12.501399993896484,-70.01519775390625
526,DL,2009.0,JFK,3797.0,AUS,3673.0,,0,319,40.63980103,-73.77890015,30.194499969482425,-97.6698989868164
527,DL,2009.0,JFK,3797.0,BCN,1218.0,,0,333,40.63980103,-73.77890015,41.297100067139,2.0784599781036
528,DL,2009.0,JFK,3797.0,BDA,4069.0,,0,73H,40.63980103,-73.77890015,32.363998413085945,-64.67870330810547
529,DL,2009.0,JFK,3797.0,BNA,3690.0,,0,CR9,40.63980103,-73.77890015,36.1245002746582,-86.6781997680664
530,DL,2009.0,JFK,3797.0,BOG,2709.0,,0,73W,40.63980103,-73.77890015,4.70159,-74.1469
531,DL,2009.0,JFK,3797.0,BOS,3448.0,,0,CR9 752 CR7,40.63980103,-73.77890015,42.36429977,-71.00520325
532,DL,2009.0,JFK,3797.0,BRU,302.0,,0,76W,40.63980103,-73.77890015,50.9014015198,4.48443984985
533,DL,2009.0,JFK,3797.0,BUF,3820.0,,0,CR7 CR9,40.63980103,-73.77890015,42.94049835,-78.73220062
534,DL,2009.0,JFK,3797.0,BWI,3849.0,,0,ERJ,40.63980103,-73.77890015,39.17539978,-76.66829681
535,DL,2009.0,JFK,3797.0,CDG,1382.0,,0,332 772 388 343,40.63980103,-73.77890015,49.0127983093,2.54999995232
536,DL,2009.0,JFK,3797.0,CHS,3806.0,,0,ERJ CRJ,40.63980103,-73.77890015,32.89860153,-80.04049683
537,DL,2009.0,JFK,3797.0,CLE,3486.0,,0,CRJ ERJ,40.63980103,-73.77890015,41.411701202399996,-81.8498001099
538,DL,2009.0,JFK,3797.0,CLT,3876.0,,0,ERJ,40.63980103,-73.77890015,35.2140007019043,-80.94309997558594
539,DL,2009.0,JFK,3797.0,CMH,3759.0,,0,ERJ CRJ,40.63980103,-73.77890015,39.99800109863281,-82.89189910888672
540,DL,2009.0,JFK,3797.0,CUN,1852.0,,0,738,40.63980103,-73.77890015,21.036500930800003,-86.8770980835
541,DL,2009.0,JFK,3797.0,CVG,3488.0,,0,CR9 CR7,40.63980103,-73.77890015,39.0488014221,-84.6678009033
542,DL,2009.0,JFK,3797.0,DCA,3520.0,,0,CR9,40.63980103,-73.77890015,38.8521,-77.037697
543,DL,2009.0,JFK,3797.0,DEN,3751.0,,0,73H,40.63980103,-73.77890015,39.861698150635,-104.672996521
544,DL,2009.0,JFK,3797.0,DFW,3670.0,,0,CR9,40.63980103,-73.77890015,32.896800994873054,-97.03800201416016
545,DL,2009.0,JFK,3797.0,DKR,1084.0,,0,752,40.63980103,-73.77890015,14.739700317382812,-17.49020004272461
546,DL,2009.0,JFK,3797.0,DTW,3645.0,,0,M88 CR9 73H 319,40.63980103,-73.77890015,42.212398529052734,-83.35340118408203
547,DL,2009.0,JFK,3797.0,DUB,599.0,,0,752,40.63980103,-73.77890015,53.42129898071289,-6.2700700759887695
548,DL,2009.0,JFK,3797.0,FCO,1555.0,,0,772 333 330,40.63980103,-73.77890015,41.800277799999996,12.238888900000001
549,DL,2009.0,JFK,3797.0,FLL,3533.0,,0,752 M88 73H 738,40.63980103,-73.77890015,26.072599411010746,-80.15270233154297
550,DL,2009.0,JFK,3797.0,FRA,340.0,,0,76W,40.63980103,-73.77890015,50.033333299999995,8.5705556
551,DL,2009.0,JFK,3797.0,GND,2882.0,,0,73H,40.63980103,-73.77890015,12.004199981689453,-61.78620147705078
552,DL,2009.0,JFK,3797.0,GRU,2564.0,,0,764,40.63980103,-73.77890015,-23.435556411743164,-46.47305679321289
553,DL,2009.0,JFK,3797.0,GUA,1767.0,,0,752,40.63980103,-73.77890015,14.58329963684082,-90.52749633789062
554,DL,2009.0,JFK,3797.0,IAD,3714.0,,0,CR7 ERJ CRJ,40.63980103,-73.77890015,38.94449997,-77.45580292
555,DL,2009.0,JFK,3797.0,ICN,3930.0,,0,77W 388,40.63980103,-73.77890015,37.46910095214844,126.45099639892578
556,DL,2009.0,JFK,3797.0,IND,3585.0,,0,CR9,40.63980103,-73.77890015,39.7173,-86.294403
557,DL,2009.0,JFK,3797.0,JAX,3712.0,,0,CR9,40.63980103,-73.77890015,30.49410057067871,-81.68789672851562
558,DL,2009.0,JFK,3797.0,LAS,3877.0,,0,73H 738 757,40.63980103,-73.77890015,36.08010101,-115.15200039999999
559,DL,2009.0,JFK,3797.0,LAX,3484.0,,0,76W 752,40.63980103,-73.77890015,33.94250107,-118.40799709999999
560,DL,2009.0,JFK,3797.0,LHR,507.0,,0,764 76W,40.63980103,-73.77890015,51.4706,-0.461941
561,DL,2009.0,JFK,3797.0,LIR,1881.0,,0,73H,40.63980103,-73.77890015,10.593299865722656,-85.54440307617188
562,DL,2009.0,JFK,3797.0,MAD,1229.0,,0,764,40.63980103,-73.77890015,40.471926,-3.56264
563,DL,2009.0,JFK,3797.0,MBJ,1780.0,,0,73H,40.63980103,-73.77890015,18.503700256347656,-77.91339874267578
564,DL,2009.0,JFK,3797.0,MCO,3878.0,,0,752 73H M88 738,40.63980103,-73.77890015,28.429399490356445,-81.30899810791016
565,DL,2009.0,JFK,3797.0,MEX,1824.0,,0,738 757 787,40.63980103,-73.77890015,19.4363,-99.072098
566,DL,2009.0,JFK,3797.0,MIA,3576.0,,0,73H M88 738 319,40.63980103,-73.77890015,25.79319953918457,-80.29060363769531
567,DL,2009.0,JFK,3797.0,MSP,3858.0,,0,CR9 319 M88,40.63980103,-73.77890015,44.8819999695,-93.22180175780001
568,DL,2009.0,JFK,3797.0,MXP,1524.0,,0,764 330,40.63980103,-73.77890015,45.6306,8.728110000000001
569,DL,2009.0,JFK,3797.0,NAS,1953.0,,0,M88,40.63980103,-73.77890015,25.0389995575,-77.46620178219999
570,DL,2009.0,JFK,3797.0,NCE,1354.0,,0,764,40.63980103,-73.77890015,43.658401489300005,7.215869903560001
571,DL,2009.0,JFK,3797.0,NRT,2279.0,,0,744,40.63980103,-73.77890015,35.764701843299996,140.386001587
572,DL,2009.0,JFK,3797.0,ORD,3830.0,,0,CR9,40.63980103,-73.77890015,41.97859955,-87.90480042
573,DL,2009.0,JFK,3797.0,ORF,3611.0,,0,ERJ,40.63980103,-73.77890015,36.89459991455078,-76.20120239257812
574,DL,2009.0,JFK,3797.0,PAP,1897.0,,0,738,40.63980103,-73.77890015,18.57999992370605,-72.2925033569336
575,DL,2009.0,JFK,3797.0,PDX,3720.0,,0,752 73H,40.63980103,-73.77890015,45.58869934,-122.59799960000001
576,DL,2009.0,JFK,3797.0,PHL,3752.0,,0,ERJ CRJ 752,40.63980103,-73.77890015,39.87189865112305,-75.24109649658203
577,DL,2009.0,JFK,3797.0,PHX,3462.0,,0,738 73H,40.63980103,-73.77890015,33.43429946899414,-112.01200103759766
578,DL,2009.0,JFK,3797.0,PIT,3570.0,,0,CR9 752 ERJ,40.63980103,-73.77890015,40.49150085,-80.23290253
579,DL,2009.0,JFK,3797.0,PLS,1754.0,,0,73H,40.63980103,-73.77890015,21.77359962463379,-72.26589965820312
580,DL,2009.0,JFK,3797.0,PUJ,1760.0,,0,73H,40.63980103,-73.77890015,18.567399978599997,-68.36340332030001
581,DL,2009.0,JFK,3797.0,PVG,3406.0,,0,346,40.63980103,-73.77890015,31.143400192260746,121.80500030517578
582,DL,2009.0,JFK,3797.0,RDU,3626.0,,0,CR7 CR9,40.63980103,-73.77890015,35.877601623535156,-78.7874984741211
583,DL,2009.0,JFK,3797.0,RIC,3608.0,,0,ERJ CR9,40.63980103,-73.77890015,37.50519943237305,-77.3197021484375
584,DL,2009.0,JFK,3797.0,ROC,3622.0,,0,CRJ ERJ CR9,40.63980103,-73.77890015,43.118900299072266,-77.67240142822266
585,DL,2009.0,JFK,3797.0,SAN,3731.0,,0,757 73H,40.63980103,-73.77890015,32.7336006165,-117.190002441
586,DL,2009.0,JFK,3797.0,SAT,3621.0,,0,73H,40.63980103,-73.77890015,29.533700942993164,-98.46980285644531
587,DL,2009.0,JFK,3797.0,SAV,3613.0,,0,CR9 CR7,40.63980103,-73.77890015,32.12760162,-81.20210266
588,DL,2009.0,JFK,3797.0,SDF,4014.0,,0,CRJ ERJ,40.63980103,-73.77890015,38.1744,-85.736
589,DL,2009.0,JFK,3797.0,SDQ,1762.0,,0,73H,40.63980103,-73.77890015,18.42970085144,-69.668899536133
590,DL,2009.0,JFK,3797.0,SEA,3577.0,,0,752 757,40.63980103,-73.77890015,47.44900131225586,-122.30899810791016
591,DL,2009.0,JFK,3797.0,SFO,3469.0,,0,752,40.63980103,-73.77890015,37.61899948120117,-122.375
592,DL,2009.0,JFK,3797.0,SJO,1885.0,,0,757,40.63980103,-73.77890015,9.993860244750977,-84.20880126953125
593,DL,2009.0,JFK,3797.0,SJU,2890.0,,0,73H 752 757,40.63980103,-73.77890015,18.4393997192,-66.0018005371
594,DL,2009.0,JFK,3797.0,SLC,3536.0,,0,757 73H 738 739 752,40.63980103,-73.77890015,40.78839874267578,-111.97799682617188
595,DL,2009.0,JFK,3797.0,STI,1764.0,,0,73H,40.63980103,-73.77890015,19.406099319458008,-70.60469818115234
596,DL,2009.0,JFK,3797.0,STL,3678.0,,0,CR7 CR9,40.63980103,-73.77890015,38.74869918823242,-90.37000274658205
597,DL,2009.0,JFK,3797.0,STT,2883.0,,0,757,40.63980103,-73.77890015,18.337299346923828,-64.97339630126953
598,DL,2009.0,JFK,3797.0,SVO,2985.0,,0,333 76W 77W,40.63980103,-73.77890015,55.972599,37.4146
599,DL,2009.0,JFK,3797.0,SXM,2899.0,,0,752,40.63980103,-73.77890015,18.0410003662,-63.108898162799996
600,DL,2009.0,JFK,3797.0,SYR,3745.0,,0,ERJ,40.63980103,-73.77890015,43.11119842529297,-76.1063003540039
601,DL,2009.0,JFK,3797.0,TLV,1590.0,,0,744,40.63980103,-73.77890015,32.011398315429695,34.88669967651367
602,DL,2009.0,JFK,3797.0,TPA,3646.0,,0,M88 738 73H,40.63980103,-73.77890015,27.975500106811523,-82.533203125
603,DL,2009.0,JFK,3797.0,VCE,1551.0,,0,764,40.63980103,-73.77890015,45.505299,12.3519
604,DL,2009.0,JFK,3797.0,YUL,146.0,,0,ERJ CRJ,40.63980103,-73.77890015,45.4706001282,-73.7407989502
605,DL,2009.0,JFK,3797.0,YYZ,193.0,,0,CRJ CR7 ERJ,40.63980103,-73.77890015,43.6772003174,-79.63059997559999
606,DL,2009.0,JNB,813.0,ATL,3682.0,,0,77L,-26.1392,28.246,33.63669967651367,-84.4281005859375
607,DL,2009.0,KIN,1779.0,ATL,3682.0,,0,319,17.935699462890625,-76.7874984741211,33.63669967651367,-84.4281005859375
608,DL,2009.0,KIX,3992.0,GUM,2246.0,,0,752,34.42729949951172,135.24400329589844,13.4834003448,144.796005249
609,DL,2009.0,KIX,3992.0,HNL,3728.0,,0,333,34.42729949951172,135.24400329589844,21.318700790405273,-157.9219970703125
610,DL,2009.0,KOA,3514.0,LAX,3484.0,,0,757,19.738800048828125,-156.04600524902344,33.94250107,-118.40799709999999
611,DL,2009.0,LAS,3877.0,ATL,3682.0,,0,739 757 738 753,36.08010101,-115.15200039999999,33.63669967651367,-84.4281005859375
612,DL,2009.0,LAS,3877.0,BOS,3448.0,,0,73H,36.08010101,-115.15200039999999,42.36429977,-71.00520325
613,DL,2009.0,LAS,3877.0,CVG,3488.0,,0,757,36.08010101,-115.15200039999999,39.0488014221,-84.6678009033
614,DL,2009.0,LAS,3877.0,DTW,3645.0,,0,757 320 739 738,36.08010101,-115.15200039999999,42.212398529052734,-83.35340118408203
615,DL,2009.0,LAS,3877.0,JFK,3797.0,,0,738 757 73H,36.08010101,-115.15200039999999,40.63980103,-73.77890015
616,DL,2009.0,LAS,3877.0,LAX,3484.0,,0,319,36.08010101,-115.15200039999999,33.94250107,-118.40799709999999
617,DL,2009.0,LAS,3877.0,MCO,3878.0,,0,73H,36.08010101,-115.15200039999999,28.429399490356445,-81.30899810791016
618,DL,2009.0,LAS,3877.0,MEM,3473.0,,0,738,36.08010101,-115.15200039999999,35.04240036010742,-89.97669982910156
619,DL,2009.0,LAS,3877.0,MEX,1824.0,,0,737,36.08010101,-115.15200039999999,19.4363,-99.072098
620,DL,2009.0,LAS,3877.0,MSP,3858.0,,0,757 M90 738 739,36.08010101,-115.15200039999999,44.8819999695,-93.22180175780001
621,DL,2009.0,LAS,3877.0,RDU,3626.0,,0,73H,36.08010101,-115.15200039999999,35.877601623535156,-78.7874984741211
